NO,DATE,TIME,STATION,pH,DO,COND,TURB,TEMP,SAL,TDS,SWSG,NH4,BOD,TSS,DBT,CSQ,COD,NO3,MEM,PWR
934,2/8/2022,21:00,OL41,6.23,0.03,23.4,3.3,27.4,1,203.6,0,0.05,10.38,54.83,0,23,42.89,1.15,1512,13.24
935,2/8/2022,22:00,OL41,6.22,0.04,23.5,2.6,27.4,1,204.5,0,0.05,9.47,46.27,0,22,39.29,1.13,1512,13.24
936,2/8/2022,23:00,OL41,6.25,0.03,23.3,2.5,27.5,1,202.7,0,0.05,12.6,89.96,0,22,51.63,1.13,1512,13.24
937,2/9/2022,0:00,OL41,6.28,0.04,33.4,2.7,27.6,1,290.6,0,0.05,11.67,64.76,0,21,47.97,1.14,1513,13.19
938,2/9/2022,1:00,OL41,6.26,0.03,34.4,2.4,27.5,1,299.3,0,0.05,11.46,69.1,0,23,47.14,1.08,1513,13.19
939,2/9/2022,2:00,OL41,6.31,0.03,35,2.3,27.4,1,304.5,0,0.05,10.26,59.65,0,23,42.43,1.09,1513,13.19
940,2/9/2022,3:00,OL41,6.34,0.04,35.6,2.5,27.3,1,309.7,0,0.05,10.3,62.4,0,23,42.57,1.13,1514,13.14
941,2/9/2022,4:00,OL41,6.35,0.03,36,2.3,27.3,1,313.2,0,0.06,9.93,61.12,0,23,41.12,1.12,1514,13.14
942,2/9/2022,5:00,OL41,6.35,0.03,36.5,2.3,27.2,1,317.6,0,0.06,8.61,46.04,0,23,35.92,1.12,1514,13.14
943,2/9/2022,6:00,OL41,6.36,0.04,38.5,2.1,27.2,1,335,0,0.06,9.57,60.95,0,22,39.71,1.15,1515,13.14
944,2/9/2022,7:00,OL41,6.32,0.04,39.2,1.8,27.2,1,341,0,0.06,7.76,35.03,0,22,32.59,1.17,1515,13.14
945,2/9/2022,8:00,OL41,6.39,0.03,38.3,2,27.1,1,333.2,0,0.06,7.1,27.58,0,23,29.96,1.14,1515,13.5
946,2/9/2022,9:00,OL41,6.37,0.03,37.6,2.1,27.2,1,327.1,0,0.06,7.07,26.83,0,22,29.84,1.18,1516,13.7
947,2/9/2022,10:00,OL41,6.39,0.04,38.1,2,27.4,1,331.5,0,0.07,6.71,23.58,0,22,28.42,1.2,1516,13.7
948,2/9/2022,11:00,OL41,6.4,0.04,38.8,2,27.9,1,337.6,0,0.07,8.15,32.5,0,22,34.11,1.2,1516,13.65
949,2/9/2022,12:00,OL41,6.38,0.03,42.1,1.6,28.1,2,366.3,0,0.08,8.05,32.5,0,17,33.72,1.25,1517,13.7
950,2/9/2022,13:00,OL41,6.41,0.04,40.3,1.5,28.3,1,350.6,0,0.08,7.65,23.69,0,21,32.16,1.25,1517,13.7
951,2/9/2022,14:00,OL41,6.39,0.04,39.2,1.7,28.6,1,341,0,0.08,7.81,27.98,0,20,32.74,1.33,1517,13.7
952,2/9/2022,15:00,OL41,6.39,0.04,38.2,1.5,29.1,1,332.3,0,0.08,11.2,71.39,0,21,46.13,1.34,1518,13.7
953,2/9/2022,16:00,OL41,6.35,0.04,38.5,1.4,29.1,1,335,0,0.08,8.78,32.73,0,22,36.59,1.27,1518,13.7
954,2/9/2022,17:00,OL41,6.33,0.04,38.7,2,29.2,1,336.7,0,0.08,9.14,34.47,0,19,37.99,1.22,1518,13.7
955,2/9/2022,18:00,OL41,6.33,0.04,38.2,2.1,29,1,332.3,0,0.08,9.91,39.43,0,20,41.06,1.19,1519,13.65
956,2/9/2022,19:00,OL41,6.35,0.04,40.7,1.5,28.9,2,354.1,0,0.09,9.93,34.53,0,22,41.11,1.2,1519,13.6
957,2/9/2022,20:00,OL41,6.33,0.04,40.3,1.8,28.7,1,350.6,0,0.09,9.83,32.96,0,22,40.74,1.19,1519,13.6
958,2/9/2022,21:00,OL41,6.34,0.04,39.7,1.6,28.4,1,345.4,0,0.09,9.79,33.09,0,22,40.58,1.11,1520,13.55
959,2/9/2022,22:00,OL41,6.35,0.04,38.7,2.1,28.1,1,336.7,0,0.09,9.93,34.58,0,24,41.11,1.18,1520,13.55
960,2/9/2022,23:00,OL41,6.37,0.04,38.3,1.7,27.9,1,333.2,0,0.09,9.68,31.82,0,22,40.14,1.19,1520,13.5
961,2/10/2022,0:00,OL41,6.35,0.04,38.5,1.7,27.7,1,335,0,0.09,9.83,33.13,0,23,40.74,1.18,1521,13.5
962,2/10/2022,1:00,OL41,6.36,0.03,39.2,1.7,27.6,1,341,0,0.09,9.6,33.72,0,21,39.81,1.19,1521,13.5
963,2/10/2022,2:00,OL41,6.36,0.04,40.1,1.9,27.5,1,348.9,0,0.09,9.53,43.3,0,22,39.56,1.2,1521,13.45
964,2/10/2022,3:00,OL41,6.34,0.04,39.4,1.7,27.3,1,342.8,0,0.09,8.91,36.38,0,23,37.11,1.18,1522,13.45
965,2/10/2022,4:00,OL41,6.34,0.04,37.8,1.7,27.2,1,328.9,0,0.09,8.86,35,0,23,36.9,1.2,1522,13.39
966,2/10/2022,5:00,OL41,6.31,0.04,35.2,1.8,27,1,306.2,0,0.08,8.33,34.22,0,23,34.84,1.2,1522,13.39
967,2/10/2022,6:00,OL41,6.39,0.04,32.5,1.7,27,1,282.8,0,0.09,8.56,34.3,0,24,35.73,1.25,1523,13.34
968,2/10/2022,7:00,OL41,6.27,0.03,31.7,1.7,26.9,1,275.8,0,0.09,8.47,33.81,0,21,35.38,1.23,1523,13.39
969,2/10/2022,8:00,OL41,6.27,0.03,31.1,1.8,26.9,1,270.6,0,0.09,7.98,31.88,0,21,33.44,1.2,1523,13.65
970,2/10/2022,9:00,OL41,6.45,0.04,29.7,2.3,26.9,1,258.4,0,0.09,7.89,37.45,0,19,33.09,1.19,1524,13.7
971,2/10/2022,10:00,OL41,6.38,0.03,29.8,2.2,27.1,1,259.3,0,0.1,8.3,35.37,0,20,34.7,1.29,1524,13.7
972,2/10/2022,11:00,OL41,6.45,0.04,30.2,1.6,27.4,1,262.7,0,0.1,9.27,36.07,0,21,38.52,1.27,1524,13.7
973,2/10/2022,12:00,OL41,6.39,0.04,31.3,1.5,27.7,1,272.3,0,0.11,10.31,43.53,0,18,42.61,1.29,1525,13.7
974,2/10/2022,13:00,OL41,6.49,0.04,43.4,1.7,27.9,2,377.6,0,0.11,9.96,42.88,0,21,41.23,1.26,1525,13.7
975,2/10/2022,14:00,OL41,6.41,0.04,44.3,1.3,28,2,385.4,0,0.11,9.61,39.05,0,20,39.84,1.24,1525,13.7
976,2/10/2022,15:00,OL41,6.41,0.03,42.1,1.3,28.1,2,366.3,0,0.1,9.62,40.56,0,19,39.9,1.24,1526,13.7
977,2/10/2022,16:00,OL41,6.42,0.04,41.6,1.6,28.2,2,361.9,0,0.11,9.73,38.74,0,20,40.34,1.18,1526,13.7
978,2/10/2022,17:00,OL41,6.41,0.04,44.8,1.2,28.3,2,389.8,0,0.12,10.52,46.22,0,22,43.46,1.2,1526,13.7
979,2/10/2022,18:00,OL41,6.41,0.04,46,2,28.2,2,400.2,0,0.11,10.25,45.41,0,22,42.36,1.21,1527,13.6
980,2/10/2022,19:00,OL41,6.38,0.04,42.7,1.5,28.1,2,371.5,0,0.1,10.16,46.59,0,22,42.03,1.17,1527,13.6
981,2/10/2022,20:00,OL41,6.33,0.04,42.1,1.6,28,2,366.3,0,0.11,10.17,43.21,0,21,42.05,1.13,1527,13.55
982,2/10/2022,21:00,OL41,6.39,0.04,41.8,1.4,27.9,2,363.7,0,0.11,10.33,45.46,0,22,42.71,1.18,1528,13.55
983,2/10/2022,22:00,OL41,6.42,0.04,43.1,1.1,27.8,2,375,0,0.11,10.29,40.96,0,23,42.53,1.17,1528,13.55
984,2/10/2022,23:00,OL41,6.33,0.04,41.7,1.7,27.8,2,362.8,0,0.12,10.27,40.63,0,22,42.44,1.22,1528,13.5
985,2/11/2022,0:00,OL41,6.4,0.04,46.5,1.6,27.7,2,404.6,0,0.12,10.39,43.24,0,22,42.93,1.23,1529,13.5
986,2/11/2022,1:00,OL41,6.35,0.04,43.9,1.8,27.6,2,381.9,0,0.12,10.37,43.18,0,23,42.86,1.26,1529,13.45
987,2/11/2022,2:00,OL41,6.35,0.04,42.1,1.8,27.4,2,366.3,0,0.12,10.3,43.25,0,23,42.59,1.28,1529,13.45
988,2/11/2022,3:00,OL41,6.43,0.04,40.9,1.8,27.3,2,355.8,0,0.12,10.01,44.06,0,23,41.44,1.26,1530,13.39
989,2/11/2022,4:00,OL41,6.44,0.04,39.4,2,27.2,1,342.8,0,0.11,11.58,80.79,0,23,47.61,1.27,1530,13.39
990,2/11/2022,5:00,OL41,6.46,0.04,41.4,1.6,27.1,2,360.2,0,0.11,14.89,134.65,0,23,61.09,1.29,1530,13.39
991,2/11/2022,6:00,OL41,6.42,0.04,40.7,1.7,27,1,354.1,0,0.11,15.15,142.18,0,23,62.17,1.3,1531,13.34
992,2/11/2022,7:00,OL41,6.34,0.04,43.1,1.9,27,2,375,0,0.11,18.32,211.37,0,22,75.51,1.46,1531,13.39
993,2/11/2022,8:00,OL41,6.35,0.04,43.5,1.7,27,2,378.5,0,0.11,11.62,87.22,0,22,47.78,1.36,1531,13.65
994,2/11/2022,9:00,OL41,6.36,0.04,42.3,1.8,27.1,2,368,0,0.11,10.33,70.23,0,19,42.69,1.34,1532,13.7
995,2/11/2022,10:00,OL41,6.34,0.04,39.3,1.3,27.4,1,341.9,0,0.12,9.75,58.72,0,20,40.4,1.27,1532,13.7
996,2/11/2022,11:00,OL41,6.38,0.04,39.1,1.1,27.6,1,340.2,0,0.13,9.85,57.15,0,22,40.79,1.29,1532,13.7
997,2/11/2022,12:00,OL41,6.29,0.04,47.6,1.4,27.8,2,414.1,0,0.14,11.12,70.38,0,22,45.79,1.33,1533,13.7
998,2/11/2022,13:00,OL41,6.28,0.04,47.6,1.1,28,2,414.1,0,0.14,11.82,83.12,0,22,48.56,1.25,1533,13.7
999,2/11/2022,14:00,OL41,6.25,0.04,46.5,1.2,28.1,2,404.6,0,0.14,11.61,74.02,0,21,47.72,1.3,1533,13.7
1000,2/11/2022,15:00,OL41,6.29,0.03,47.4,1.1,28.1,2,412.4,0,0.15,11.62,70.01,0,20,47.76,1.18,1534,13.6
1001,2/11/2022,16:00,OL41,6.25,0.04,45.4,1.5,28,2,395,0,0.13,14.72,111.03,0,22,60.36,1.17,1534,13.65
1002,2/11/2022,17:00,OL41,6.22,0.04,42.1,1.6,28,2,366.3,0,0.12,16.81,154.28,0,21,69.14,1.05,1534,13.65
1003,2/11/2022,18:00,OL41,6.19,0.04,39,1.7,28,1,339.3,0,0.09,13.56,94.71,0,22,55.41,1.08,1535,13.55
1004,2/11/2022,19:00,OL41,6.15,0.04,34,1.7,28,1,295.8,0,0.08,11.74,78.15,0,22,48.24,1.07,1535,13.5
1005,2/11/2022,20:00,OL41,6.27,0.04,35.3,1.7,27.9,1,307.1,0,0.09,11.26,67.22,0,22,46.36,1.08,1535,13.5
1006,2/11/2022,21:00,OL41,6.3,0.04,38.3,1.7,27.9,1,333.2,0,0.11,11.44,62.59,0,21,47.06,1.15,1536,13.45
1007,2/11/2022,22:00,OL41,6.29,0.04,40.2,1.6,27.9,1,349.7,0,0.11,11.49,61.36,0,23,47.26,1.15,1536,13.39
1008,2/11/2022,23:00,OL41,6.3,0.04,40.1,1.6,27.9,1,348.9,0,0.12,12.03,65.82,0,21,49.37,1.15,1536,13.39
1009,2/12/2022,0:00,OL41,6.32,0.04,39.3,1.7,27.8,1,341.9,0,0.12,11.86,59.15,0,22,48.7,1.1,1537,13.34
1010,2/12/2022,1:00,OL41,6.33,0.04,37,1.7,27.8,1,321.9,0,0.11,11.47,54.69,0,22,47.18,1.08,1537,13.34
1011,2/12/2022,2:00,OL41,6.33,0.04,34.2,1.5,27.7,1,297.5,0,0.12,11.33,52.98,0,22,46.62,1.11,1537,13.34
1012,2/12/2022,3:00,OL41,6.31,0.04,32.7,1.6,27.6,1,284.5,0,0.12,11.03,51.5,0,22,45.44,1.13,1538,13.34
1013,2/12/2022,4:00,OL41,6.29,0.04,42.8,1.7,27.6,2,372.4,0,0.11,12.37,83.14,0,22,50.73,1.12,1538,13.29
1014,2/12/2022,5:00,OL41,6.28,0.04,42.4,1.5,27.5,2,368.9,0,0.1,12.1,91.16,0,23,49.68,1.11,1538,13.29
1015,2/12/2022,6:00,OL41,6.27,0.04,40.8,1.7,27.6,2,355,0,0.1,22.03,294.42,0,23,91.02,1.11,1539,13.29
1016,2/12/2022,7:00,OL41,6.19,0.04,40.2,1.5,27.5,1,349.7,0,0.1,15.7,143.9,0,23,64.5,1.09,1539,13.34
1017,2/12/2022,8:00,OL41,6.17,0.04,40.3,1.7,27.5,1,350.6,0,0.11,12.23,78.44,0,23,50.17,1.12,1539,13.65
1018,2/12/2022,9:00,OL41,6.22,0.04,41.1,1.5,27.5,2,357.6,0,0.11,10.27,58.94,0,21,42.46,1.12,1540,13.7
1019,2/12/2022,10:00,OL41,6.25,0.04,40.5,1.1,27.6,1,352.4,0,0.12,9.93,55.18,0,23,41.13,1.11,1540,13.55
1020,2/12/2022,11:00,OL41,6.34,0.04,41.4,1.1,27.8,2,360.2,0,0.13,11.16,68.01,0,22,45.96,1.11,1540,13.7
1021,2/12/2022,12:00,OL41,6.37,0.04,41.7,1.1,28,2,362.8,0,0.14,11.79,68.93,0,23,48.43,1.13,1541,13.7
1022,2/12/2022,13:00,OL41,6.38,0.04,47.1,1.3,28.2,2,409.8,0,0.14,10.96,58.08,0,21,45.18,1.14,1541,13.7
1023,2/12/2022,14:00,OL41,6.29,0.04,47.9,1.4,28.3,2,416.7,0,0.14,11.38,61.61,0,23,46.82,1.22,1541,13.7
1024,2/12/2022,15:00,OL41,6.37,0.04,46.2,1.3,28.4,2,401.9,0,0.13,11.25,59.76,0,21,46.32,1.15,1542,13.7
1025,2/12/2022,16:00,OL41,6.35,0.05,43.9,1.4,28.5,2,381.9,0,0.12,11.73,59.1,0,23,48.2,1.13,1542,13.7
1026,2/12/2022,17:00,OL41,6.37,0.04,43.4,1.3,28.5,2,377.6,0,0.12,11.9,58.1,0,22,48.87,1.14,1542,13.7
1027,2/12/2022,18:00,OL41,6.41,0.04,42.3,1.1,28.5,2,368,0,0.13,12.49,59.98,0,24,51.19,1.11,1543,13.55
1028,2/12/2022,19:00,OL41,6.35,0.05,41.7,1.1,28.5,2,362.8,0,0.13,12.84,60.55,0,22,52.59,1.12,1543,13.55
1029,2/12/2022,20:00,OL41,6.37,0.04,41.3,1.1,28.4,2,359.3,0,0.13,14.48,70.4,0,22,59.03,1.01,1543,13.5
1030,2/12/2022,21:00,OL41,6.31,0.04,41.3,1.4,28.3,2,359.3,0,0.13,15.96,84.56,0,22,65.55,1.06,1544,13.5
1031,2/12/2022,22:00,OL41,6.37,0.04,41.7,1.7,28.2,2,362.8,0,0.13,16.12,88.37,0,22,66.25,1.05,1544,13.5
1032,2/12/2022,23:00,OL41,6.37,0.04,42.7,1.9,28,2,371.5,0,0.13,15.58,79.77,0,22,63.95,1.05,1544,13.45
1033,2/13/2022,0:00,OL41,6.34,0.04,39.2,1.7,27.9,1,341,0,0.13,14.97,73.57,0,22,61.4,1.02,1545,13.45
1034,2/13/2022,1:00,OL41,6.31,0.04,37.4,1.7,27.7,1,325.4,0,0.13,14.64,68.75,0,23,60.03,1.01,1545,13.39
1035,2/13/2022,2:00,OL41,6.28,0.03,37.4,1.6,27.6,1,325.4,0,0.12,13.6,62.68,0,23,55.55,1.01,1545,13.39
1036,2/13/2022,3:00,OL41,6.31,0.04,34.4,1.5,27.6,1,299.3,0,0.12,12.33,56.53,0,23,50.57,1.05,1546,13.34
1037,2/13/2022,4:00,OL41,6.28,0.04,33.5,1.6,27.5,1,291.5,0,0.12,12.38,69.4,0,23,50.8,1.04,1546,13.34
1038,2/13/2022,5:00,OL41,6.21,0.04,31.7,1.4,27.5,1,275.8,0,0.12,10.71,56.72,0,23,44.17,0.99,1546,13.29
1039,2/13/2022,6:00,OL41,6.3,0.04,31.3,1.7,27.4,1,272.3,0,0.12,10.1,50.21,0,24,41.81,1.02,1547,13.29
1040,2/13/2022,7:00,OL41,6.43,0.03,43.9,1.6,27.3,2,381.9,0,0.13,10.06,47.77,0,23,41.64,1.1,1547,13.34
1041,2/13/2022,8:00,OL41,6.4,0.04,43.5,1.6,27.3,2,378.5,0,0.12,9.86,45.8,0,24,40.86,1.07,1547,13.55
1042,2/13/2022,9:00,OL41,6.46,0.04,43,1.5,27.3,2,374.1,0,0.12,10.79,61.45,0,23,44.51,0.99,1548,13.7
1043,2/13/2022,10:00,OL41,6.5,0.04,42.5,1.8,27.4,2,369.8,0,0.13,10.41,57.39,0,22,43.02,1.07,1548,13.7
1044,2/13/2022,11:00,OL41,6.53,0.04,43,1.8,27.6,2,374.1,0,0.15,10.48,58.1,0,23,43.29,1.07,1548,13.7
1045,2/13/2022,12:00,OL41,6.44,0.04,42.5,1.1,27.9,2,369.8,0,0.14,10.9,55.64,0,23,44.96,1.05,1549,13.7
1046,2/13/2022,13:00,OL41,6.49,0.04,41.8,1.2,28.1,2,363.7,0,0.13,11.57,59.94,0,21,47.6,1.08,1549,13.7
1047,2/13/2022,14:00,OL41,6.53,0.04,41.8,1.2,28.3,2,363.7,0,0.15,13.1,69.95,0,19,53.6,0.99,1549,13.7
1048,2/13/2022,15:00,OL41,6.5,0.04,42.8,1.2,28.5,2,372.4,0,0.14,12.33,58.8,0,22,50.55,1.09,1550,13.7
1049,2/13/2022,16:00,OL41,6.48,0.04,43.4,1.1,28.6,2,377.6,0,0.14,13.27,67.22,0,23,54.28,1.12,1550,13.6
1050,2/13/2022,17:00,OL41,6.46,0.04,43.5,1.2,28.5,2,378.5,0,0.15,14.5,70.16,0,20,59.12,1.13,1550,13.55
1051,2/13/2022,18:00,OL41,6.49,0.04,42.5,1.6,28.1,2,369.8,0,0.15,16.64,109.69,0,21,68.43,1.03,1551,13.55
1052,2/13/2022,19:00,OL41,6.36,0.04,40.8,1.5,27.5,2,355,0,0.12,22.74,287.62,0,21,94.03,0.97,1551,13.5
1053,2/13/2022,20:00,OL41,6.37,0.04,36.9,1.6,27.4,1,321,0,0.1,30.3,473.83,0,21,125.76,0.86,1551,13.5
1054,2/13/2022,21:00,OL41,6.24,0.04,33.1,1.4,27.1,1,288,0,0.09,26.36,370.45,0,21,109.23,0.93,1552,13.45
1055,2/13/2022,22:00,OL41,6.29,0.04,30.5,1.4,27.1,1,265.4,0,0.07,18.62,174.96,0,21,76.75,0.82,1552,13.45
1056,2/13/2022,23:00,OL41,6.24,0.04,28.4,1.5,27.1,1,247.1,0,0.06,15.7,115.53,0,21,64.5,0.87,1552,13.39
1057,2/14/2022,0:00,OL41,6.25,0.04,27.4,1.3,27.1,1,238.4,0,0.07,13.04,79.69,0,21,53.38,0.84,1553,13.39
1058,2/14/2022,1:00,OL41,6.24,0.04,27.2,1.4,27,1,236.6,0,0.07,12.37,75.8,0,22,50.73,0.81,1553,13.34
1059,2/14/2022,2:00,OL41,6.18,0.04,27.1,1.4,27,1,235.8,0,0.07,11.12,62.16,0,22,45.78,0.88,1553,13.34
1060,2/14/2022,3:00,OL41,6.27,0.04,36,1.3,26.9,1,313.2,0,0.07,11.05,69.31,0,23,45.52,0.86,1554,13.29
1061,2/14/2022,4:00,OL41,6.3,0.04,34.6,1.3,26.9,1,301,0,0.07,11.99,81.21,0,23,49.21,0.88,1554,13.29
1062,2/14/2022,5:00,OL41,6.3,0.04,35,1.3,26.8,1,304.5,0,0.07,11.22,75.91,0,22,46.22,0.9,1554,13.24
1063,2/14/2022,6:00,OL41,6.33,0.04,35.2,1.3,26.7,1,306.2,0,0.07,10.45,58.8,0,22,43.15,0.97,1555,13.24
1064,2/14/2022,7:00,OL41,6.26,0.04,35.5,1.3,26.7,1,308.9,0,0.07,10.19,53.87,0,21,42.14,0.85,1555,13.29
1065,2/14/2022,8:00,OL41,6.3,0.04,36.1,1.4,26.7,1,314.1,0,0.07,9.56,43.51,0,22,39.67,0.95,1555,13.7
1066,2/14/2022,9:00,OL41,6.22,0.04,36.3,1.5,26.9,1,315.8,0,0.08,10.04,50.12,0,21,41.57,0.98,1556,13.39
1067,2/14/2022,10:00,OL41,6.24,0.04,37.2,1.3,26.8,1,323.6,0,0.08,9.49,45.59,0,21,39.39,0.93,1556,13.5
1068,2/14/2022,11:00,OL41,6.25,0.04,36.8,1.3,26.6,1,320.2,0,0.09,11.29,64.48,0,21,46.49,0.86,1556,13.7
1069,2/14/2022,12:00,OL41,6.32,0.04,37.6,1.5,26.7,1,327.1,0,0.1,11.64,61.04,0,22,47.84,0.99,1557,13.7
1070,2/14/2022,13:00,OL41,6.25,0.04,36.6,1.5,26.9,1,318.4,0,0.1,11.52,53.86,0,22,47.39,0.92,1557,13.7
1071,2/14/2022,14:00,OL41,6.36,0.04,35.7,1.4,27,1,310.6,0,0.09,10.71,43.63,0,22,44.2,0.91,1557,13.7
1072,2/14/2022,15:00,OL41,6.3,0.04,35.5,1.6,27.2,1,308.9,0,0.09,11.88,53.74,0,22,48.79,0.96,1558,13.7
1073,2/14/2022,16:00,OL41,6.29,0.04,36.2,1,27.5,1,314.9,0,0.09,11.95,59.11,0,23,49.06,0.94,1558,13.7
1074,2/14/2022,17:00,OL41,7.8,2.38,3.1,8.4,27.3,0,27,0,0.66,0,75.51,0,22,0,12.57,1558,13.65
1075,2/14/2022,18:00,OL41,6.68,0.08,42.7,24.9,28.1,2,371.5,0,0.08,13.29,56.24,0,24,54.36,2.12,1559,13.55
1076,2/14/2022,19:00,OL41,6.67,0.05,42.6,28.2,28,2,370.6,0,0.08,14.53,71.67,0,24,59.34,2.34,1559,13.5
1077,2/14/2022,20:00,OL41,6.63,0.05,41.6,29.9,27.8,2,361.9,0,0.09,15.01,76.01,0,23,61.57,2.99,1559,13.5
1078,2/14/2022,21:00,OL41,6.62,0.05,42.4,30.7,27.7,2,368.9,0,0.09,15.66,80.59,0,23,64.32,3.4,1560,13.45
1079,2/14/2022,22:00,OL41,6.62,0.05,45.8,30.5,27.6,2,398.5,0,0.09,15.44,85.22,0,23,63.38,4.04,1560,13.45
1080,2/14/2022,23:00,OL41,6.62,0.05,43.4,29.2,27.5,2,377.6,0,0.09,15.06,81.35,0,23,61.79,4.48,1560,13.39
1081,2/15/2022,0:00,OL41,6.59,0.05,42.1,28.8,27.4,2,366.3,0,0.09,15.04,81.77,0,23,61.7,4.52,1561,13.34
1082,2/15/2022,1:00,OL41,6.67,0.05,41.7,28.9,27.3,2,362.8,0,0.09,14.71,75.74,0,23,60.33,4.85,1561,13.34
1083,2/15/2022,2:00,OL41,6.65,0.05,45.4,27.6,27.2,2,395,0,0.09,13.72,70.6,0,23,56.05,4.42,1561,13.29
1084,2/15/2022,3:00,OL41,6.7,0.05,42.7,26.9,27.1,2,371.5,0,0.09,13.42,71.71,0,23,54.86,4.63,1562,13.29
1085,2/15/2022,4:00,OL41,6.62,0.05,41.6,27.6,27,2,361.9,0,0.09,12.74,66.54,0,23,52.2,4.82,1562,13.24
1086,2/15/2022,5:00,OL41,6.63,0.05,41.3,26.6,26.9,2,359.3,0,0.09,12.06,60.3,0,23,49.49,4.82,1562,13.24
1087,2/15/2022,6:00,OL41,6.66,0.04,41.3,25.6,26.9,2,359.3,0,0.09,11.21,53.79,0,23,46.17,4.96,1563,13.24
1088,2/15/2022,7:00,OL41,6.65,0.05,41.1,23.9,26.8,2,357.6,0,0.09,10.25,45.68,0,22,42.39,4.82,1563,13.29
1089,2/15/2022,8:00,OL41,6.68,0.05,40.8,23.3,26.8,1,355,0,0.09,9.67,42.38,0,20,40.08,5.3,1563,13.5
1090,2/15/2022,9:00,OL41,6.67,0.04,40.9,25.1,27,2,355.8,0,0.1,9.98,48.96,0,22,41.3,5.41,1564,13.7
1091,2/15/2022,10:00,OL41,6.65,0.05,41.9,22.5,27.1,2,364.5,0,0.11,9.24,40,0,23,38.38,5.65,1564,13.7
1092,2/15/2022,11:00,OL41,6.69,0.04,42.1,22.9,27.3,2,366.3,0,0.11,9.91,44.81,0,19,41.06,6.91,1564,13.7
1093,2/15/2022,12:00,OL41,6.7,0.04,46.4,22.8,27.7,2,403.7,0,0.12,9.85,45.88,0,22,40.79,6.87,1565,13.7
1094,2/15/2022,13:00,OL41,6.74,0.05,45.9,24,28.3,2,399.3,0,0.12,10.59,52.03,0,22,43.71,7.37,1565,13.7
1095,2/15/2022,14:00,OL41,6.71,0.05,44.5,28.7,28.8,2,387.2,0,0.12,13.59,75.37,0,22,55.52,7.59,1565,13.7
1096,2/15/2022,15:00,OL41,6.75,0.05,43.6,25.9,29,2,379.3,0,0.12,14.18,77.47,0,20,57.86,6.93,1566,13.7
1097,2/15/2022,16:00,OL41,6.7,0.05,44.1,27.1,28.9,2,383.7,0,0.12,14.48,72.51,0,21,59.05,8.49,1566,13.6
1098,2/15/2022,17:00,OL41,6.71,0.06,47.8,28.8,28.6,2,415.9,0,0.12,14.46,68.34,0,21,58.96,9.67,1566,13.55
1099,2/15/2022,18:00,OL41,6.72,0.05,43.6,45,28.3,2,379.3,0,0.12,20.63,188.24,0,21,85.17,13.17,1567,13.55
1100,2/15/2022,19:00,OL41,6.63,0.04,34.6,58.1,28.1,1,301,0,0.1,24.8,298.93,0,22,102.66,14.23,1567,13.5
1101,2/15/2022,20:00,OL41,6.6,0.05,30.4,57.6,27.8,1,264.5,0,0.08,25.55,307.67,0,21,105.81,12.72,1567,13.5
1102,2/15/2022,21:00,OL41,6.56,0.04,27.1,51.5,27.6,1,235.8,0,0.06,22.36,245.17,0,21,92.45,12.19,1568,13.5
1103,2/15/2022,22:00,OL41,6.62,0.04,23.4,46.4,27.3,1,203.6,0,0.06,20.17,205.84,0,22,83.24,10.09,1568,13.45
1104,2/15/2022,23:00,OL41,6.6,0.04,24.2,41.6,27.2,1,210.5,0,0.05,17.21,139.97,0,22,70.82,8.66,1568,13.45
1105,2/16/2022,0:00,OL41,6.59,0.04,26.6,36.1,27.2,1,231.4,0,0.05,15.02,97.78,0,24,61.62,8.44,1569,13.39
1106,2/16/2022,1:00,OL41,6.61,0.04,29.2,36.6,27.2,1,254,0,0.05,13.47,81.84,0,24,55.08,8.38,1569,13.39
1107,2/16/2022,2:00,OL41,6.65,0.05,30.4,38.8,27.2,1,264.5,0,0.06,12.96,83.23,0,24,53.05,8.27,1569,13.34
1108,2/16/2022,3:00,OL41,6.65,0.05,34.3,36.3,27.2,1,298.4,0,0.06,11.69,70.79,0,22,48.03,8.6,1570,13.34
1109,2/16/2022,4:00,OL41,6.62,0.04,33.2,40.7,27.2,1,288.8,0,0.06,12.16,80.34,0,23,49.89,8.92,1570,13.29
1110,2/16/2022,5:00,OL41,6.61,0.05,33,39.7,27.1,1,287.1,0,0.06,10.6,62.8,0,23,43.76,7.03,1570,13.29
1111,2/16/2022,6:00,OL41,6.58,0.04,33.9,38.9,26.9,1,294.9,0,0.06,10.33,63.8,0,22,42.7,7.23,1571,13.29
1112,2/16/2022,7:00,OL41,6.57,0.04,34.8,40.3,26.9,1,302.8,0,0.06,10.1,60.64,0,22,41.8,6.61,1571,13.29
1113,2/16/2022,8:00,OL41,46.4,0.04,35.6,43.1,26.9,1,309.7,0,0.06,11.07,74.32,0,22,45.59,6.52,1571,13.45
1114,2/16/2022,9:00,OL41,6.61,0.04,36.3,42.7,27.1,1,315.8,0,0.06,9.46,53.6,0,23,39.28,6.81,1572,13.7
1115,2/16/2022,10:00,OL41,6.66,0.04,37.2,47,27.4,1,323.6,0,0.07,9.36,51.17,0,23,38.88,7.13,1572,13.7
1116,2/16/2022,11:00,OL41,6.63,0.04,38.2,53.5,27.8,1,332.3,0,0.08,11.62,74.34,0,21,47.79,7.09,1572,13.7
